Title,Date
"Naruto Shippuden: Temporada 1: As habilidades secretas de Chiyo","28/01/2021"
"Naruto Shippuden: Temporada 1: O verdadeiro rosto de Sasori","28/01/2021"
"Naruto Shippuden: Temporada 1: Hiruko contra duas Kunoichi!","28/01/2021"
"Naruto Shippuden: Temporada 1: Armadilhas ativadas... Os inimigos da Equipe Guy!","28/01/2021"
"Naruto Shippuden: Temporada 1: Postura tática: operação entrada em gancho!","28/01/2021"
"Naruto Shippuden: Temporada 1: A morte do Gaara!","28/01/2021"
"Naruto Shippuden: Temporada 1: O segredo do Jinchurik!","28/01/2021"
"Naruto Shippuden: Temporada 1: A esfera secreta se chama...","27/01/2021"
"Naruto Shippuden: Temporada 1: O crescimento de Naruto","27/01/2021"
"Naruto Shippuden: Temporada 1: Um encontro com destino","27/01/2021"
"Naruto Shippuden: Temporada 1: A determinação da vovó aposentada","27/01/2021"
"Naruto Shippuden: Temporada 1: A aprendiz de médica ninja","27/01/2021"
"Naruto Shippuden: Temporada 1: Jutsu de selamento: nove dragões fantasmas!","27/01/2021"
"Naruto Shippuden: Temporada 1: As lágrimas do Jinchuriki","26/01/2021"
"Naruto Shippuden: Temporada 1: Equipe Kakashi se mobiliza","26/01/2021"
"Naruto Shippuden: Temporada 1: Corra, Kankuro","26/01/2021"
"Naruto Shippuden: Temporada 1: Missão cumprida","26/01/2021"
"Naruto Shippuden: Temporada 1: Kazekage se mantém no alto","26/01/2021"
"Naruto Shippuden: Temporada 1: O Jinchuriki da areia","25/01/2021"
"Naruto Shippuden: Temporada 1: Os resultados do treinamento","25/01/2021"
"Naruto Shippuden: Temporada 1: Os Akatsuki entram em ação","25/01/2021"
"Naruto Shippuden: Temporada 1: Voltando para casa","25/01/2021"
"Naruto: Temporada 5: A promessa que não pode ser cumprida","25/01/2021"
"Naruto: Temporada 5: O fim das lágrimas","25/01/2021"
"Naruto: Temporada 5: Apelo de um amigo","25/01/2021"
"Naruto: Temporada 5: Por um amigo","25/01/2021"
"Naruto: Temporada 5: Os segredos do Mangekyo Sharingan","25/01/2021"
"Naruto: Temporada 5: Pai e filho, o emblema partido","25/01/2021"
"Naruto: Temporada 5: Irmãos: distanciamento entre os Uchiha","25/01/2021"
"Naruto: Temporada 5: Um grito para ouvidos surdos","25/01/2021"
"Naruto: Temporada 5: Um golpe vingativo! A dança da Samambaia!","24/01/2021"
"Naruto: Temporada 5: A luta final: Gaara contra Kimimaro","24/01/2021"
"Naruto: Temporada 5: A batalha de cada um","24/01/2021"
"Naruto: Temporada 5: Os shinobi da areia: aliados da Folha","24/01/2021"
"Naruto: Temporada 5: Possuído pela besta","24/01/2021"
"Naruto: Temporada 5: O demônio bonitão da aldeia da Folha!","24/01/2021"
"Naruto: Temporada 5: A distração: o retorno de Shikamaru!","24/01/2021"
"Naruto: Temporada 5: Rugidos e uivos! A derradeira equipe de lutadores","24/01/2021"
"Naruto: Temporada 5: Erro de calculo: um novo inimigo aparece!","24/01/2021"
"Naruto: Temporada 5: O hospedeiro chega tarde demais!","24/01/2021"
"Naruto: Temporada 5: Perder não é uma opção!","24/01/2021"
"Naruto: Temporada 5: 360 graus de visão: o ponto cego do Byakugan!","24/01/2021"
"Naruto: Temporada 5: Seu oponente sou eu!","24/01/2021"
"Naruto: Temporada 5: Adeus velho amigo. eu sempre acreditarei em você!","24/01/2021"
"Naruto: Temporada 5: Força total! Chouji, arrasa!","24/01/2021"
"Naruto: Temporada 5: Motim na equipe: a união se defaz!","24/01/2021"
"Naruto: Temporada 5: Som contra folha","24/01/2021"
"Naruto: Temporada 5: Formação! A equipe de resgate de Sasuke","24/01/2021"
"Naruto: Temporada 5: Um convite do som","24/01/2021"
"Naruto: Temporada 5: Rivais amargos e laços desfeitos","24/01/2021"
"Naruto: Temporada 5: A batalha começa: Naruto contra Sasuke!","24/01/2021"
"Naruto: Temporada 4: O verdadeiro rosto do Kakashi-Sensei!","24/01/2021"
"Naruto: Temporada 4: Sensei e o aluno: o laço dos shinobi!","24/01/2021"
"Naruto: Temporada 4: A vontade do fogo ainda queima","24/01/2021"
"Naruto: Temporada 4: O aviso de Tsunade: ninja nunca mais!","24/01/2021"
"Naruto: Temporada 4: Sequestrado! A aventura de Naruto nas fontes termais","24/01/2021"
"Naruto: Temporada 4: Paralisação completa! O fim do Sannin!","24/01/2021"
"Naruto: Temporada 4: O quinto Hokage…Apostando a vida","23/01/2021"
"Naruto: Temporada 4: Atacar! A fúria do Rasengan!","23/01/2021"
"Naruto: Temporada 4: Interrupção…O acordo acabou!","23/01/2021"
"Naruto: Temporada 4: Uma oferta duvidosa! A escolha de Tsunade!","23/01/2021"
"Naruto: Temporada 4: Herança! O colar da morte!","23/01/2021"
"Naruto: Temporada 4: Imperdoável! Uma total falta de respeito!","23/01/2021"
"Naruto: Temporada 4: Uma escolha impossível: a dor dentro do coração de Tsunade","23/01/2021"
"Naruto: Temporada 4: Ponto focal: a marca da folha!","23/01/2021"
"Naruto: Temporada 4: O treinamento continua: estoure o balão d´água!","23/01/2021"
"Naruto: Temporada 4: Um novo treinamento começa! Eu serei forte!","22/01/2021"
"Naruto: Temporada 4: Ódio entre os Uchihas: o último do clã!","22/01/2021"
"Naruto: Temporada 4: Ruja, Chidori! Irmão contra irmão!","22/01/2021"
"Naruto: Temporada 4: Jiraiya: o potencial desastre do Naruto!","22/01/2021"
"Toradora!: Temporada 1: Tigre e dragão","22/01/2021"
"Naruto: Temporada 4: Olho no olho: Sharingan contra Sharingan!","22/01/2021"
"Naruto: Temporada 4: O retorno da névoa matutina","22/01/2021"
"Naruto: Temporada 3: O terceiro Hokage, para sempre...","22/01/2021"
"Naruto: Temporada 3: Além do limite da escuridão e luz!","22/01/2021"
"Naruto: Temporada 3: O manual do ninja Naruto!","22/01/2021"
"Naruto: Temporada 3: Luz contra escuridão: as duas faces de Gaara","22/01/2021"
"Naruto: Temporada 3: O assassino da noite enluarada","22/01/2021"
"Naruto: Temporada 3: A decisão de Sasuke: pressionado ao extremo!","22/01/2021"
"Naruto: Temporada 3: Uma verdade surpreendente! A identidade do Gaara aparece!","22/01/2021"
"Naruto: Temporada 3: Técnica secreta proibida: selo Ceifeiro da Morte!","22/01/2021"
"Naruto: Temporada 3: Um erro do passado: o rosto revelado!","21/01/2021"
"Naruto: Temporada 3: Uma luta incomparável: Hokage contra Hokage!","21/01/2021"
"Naruto: Temporada 3: O ocioso entra em ação:chega de preguiça!","21/01/2021"
"Naruto: Temporada 3: Aldeia angustiada missão nível A!","21/01/2021"
"Naruto: Temporada 3: Zero hora! A destruição da aldeia da Folha começa!","21/01/2021"
"Naruto: Temporada 3: Atrasado para o show, mas pronto para lutar! A derradeira técnica nasce!","21/01/2021"
"Naruto: Temporada 3: O Jutsu do sobrancelhudo: estilo Sasuke!","21/01/2021"
"Naruto: Temporada 3: Folha dançante, areia contorcida","21/01/2021"
"B: The Beginning: Temporada 1: Episódio 12","21/01/2021"
"Naruto: Temporada 3: Motivação zero: o cara com inveja da nuvem!","21/01/2021"
"Naruto: Temporada 3: Bata ou desista: as rodadas finais ficam complicadas!","21/01/2021"
"Naruto: Temporada 3: O verdadeiro poder do perdedor!","21/01/2021"
"Naruto: Temporada 3: A derradeira defesa: no ponto zero!","21/01/2021"
"Naruto: Temporada 3: Byakugan contra Jutsu clones da sombra!","21/01/2021"
"Naruto: Temporada 3: As rodadas finais: a corrida para a arena de batalha!","21/01/2021"
"Naruto: Temporada 3: Hospital sitiado: a mão do mal revelada!","21/01/2021"
"Naruto: Temporada 3: Ele voa! Ele salta! Ele espreita! O Sapo Chefe aparece!","21/01/2021"
"Naruto: Temporada 3: Viva ou morra: arrisque tudo para ganhar tudo!","21/01/2021"
"Naruto: Temporada 3: Um sentimento de anseio, uma flor cheia de esperança","21/01/2021"
"Naruto: Temporada 3: Jutsu de invocação: a sabedoria do sábio Sapo!!","21/01/2021"
"Naruto: Temporada 3: Após muito tempo: Jiraiya retorna!","21/01/2021"
"Naruto: Temporada 2: Ebisu Returns: Naruto's Toughest Training Yet!","21/01/2021"
"Naruto: Temporada 2: A Shadow in Darkness: Danger Approaches Sasuke","21/01/2021"
"Naruto: Temporada 2: The Fifth Gate: A Splendid Ninja Is Born","21/01/2021"
"Naruto: Temporada 2: Lee's Hidden Strength: Forbidden Secret Jutsu!","21/01/2021"
"Naruto: Temporada 2: Gaara vs. Rock Lee: The Power of Youth Explodes!","21/01/2021"
"Naruto: Temporada 2: A Failure Stands Tall!","21/01/2021"
"Naruto: Temporada 2: Byakugan Battle: Hinata Grows Bold!","21/01/2021"
"Naruto: Temporada 2: Surprise Attack! Naruto's Secret Weapon!","21/01/2021"
"Naruto: Temporada 2: Akamaru Unleashed! Who's Top Dog Now?","21/01/2021"
"Naruto: Temporada 2: Killer Kunoichi and a Shaky Shikamaru","21/01/2021"
"Naruto: Temporada 2: The Ultimate Battle: Cha!","21/01/2021"
"Naruto: Temporada 2: Kunoichi Rumble: The Rivals Get Serious!","21/01/2021"
"Naruto: Temporada 2: Kakashi and Orochimaru: Face-to-Face!","21/01/2021"
"Naruto: Temporada 2: Bushy Brow's Jealousy: Lions Barrage Unleashed!","21/01/2021"
"Naruto: Temporada 2: Narrowing the Field: Sudden Death Elimination!","21/01/2021"
"Naruto: Temporada 2: Surviving the Cut!  The Rookie Nine Together Again!","21/01/2021"
"Naruto: Temporada 2: Clone vs. Clone: Mine are Better than Yours!","20/01/2021"
"Naruto: Temporada 2: The Scroll's Secret: No Peeking Allowed","20/01/2021"
"Naruto: Temporada 2: Akamaru Trembles: Gaara's Cruel Strength!","20/01/2021"
"Naruto: Temporada 2: Battle Formation: Ino-Shika-Cho!","20/01/2021"
"Naruto: Temporada 2: Sakura Blossoms!","20/01/2021"
"Naruto: Temporada 2: Bushy Brow's Pledge: Undying Love and Protection!","20/01/2021"
"B: The Beginning: Temporada 1: Episódio 3","19/01/2021"
"B: The Beginning: Temporada 1: Episódio 2","19/01/2021"
"B: The Beginning: Temporada 1: Episódio 1","19/01/2021"
"Naruto: Temporada 2: The Sharingan Revived: Dragon-Flame Jutsu!","19/01/2021"
"Naruto: Temporada 2: Naruto's Counterattack: Never Give In!","19/01/2021"
"Naruto: Temporada 2: Eat or Be Eaten: Panic in the Forest","19/01/2021"
"Naruto: Temporada 2: The Chunin Exam Stage 2: The Forest of Death","19/01/2021"
"Naruto: Temporada 1: Special Report: Live from the Forest of Death!","19/01/2021"
"Naruto: Temporada 1: The Tenth Question: All or Nothing!","19/01/2021"
"Naruto: Temporada 1: Start Your Engines: The Chunin Exam Begins!","19/01/2021"
"Naruto: Temporada 1: Genin Takedown! All Nine Rookies Face Off!","19/01/2021"
"Naruto: Temporada 1: Chunin Challenge: Rock Lee vs. Sasuke!","19/01/2021"
"Naruto: Temporada 1: Identify Yourself: Powerful New Rivals","19/01/2021"
"Naruto: Temporada 1: A New Chapter Begins: The Chunin Exam!","19/01/2021"
"Naruto: Temporada 1: The Demon in the Snow","19/01/2021"
"Naruto: Temporada 1: The Weapons Known as Shinobi","19/01/2021"
"Naruto: Temporada 1: White Past: Hidden Ambition","18/01/2021"
"Naruto: Temporada 1: The Broken Seal","18/01/2021"
"Naruto: Temporada 1: Zero Visibility: The Sharingan Shatters","18/01/2021"
"Naruto: Temporada 1: The Number One Hyperactive, Knucklehead Ninja Joins the Fight!!","18/01/2021"
"The Witcher: Temporada 1: Muito mais","18/01/2021"
"The Witcher: Temporada 1: Antes da queda","18/01/2021"
"The Witcher: Temporada 1: Espécies raras","18/01/2021"
"Naruto: Temporada 1: Haku's Secret Jutsu: Crystal Ice Mirrors","18/01/2021"
"Naruto: Temporada 1: Battle on the Bridge!  Zabuza Returns!!","18/01/2021"
"Naruto: Temporada 1: The Land Where a Hero Once Lived","18/01/2021"
"Naruto: Temporada 1: The Forest of Chakra","17/01/2021"
"Naruto: Temporada 1: Kakashi: Sharingan Warrior","17/01/2021"
"Naruto: Temporada 1: The Oath of Pain","17/01/2021"
"Naruto: Temporada 1: The Assassin of the Mist!","17/01/2021"
"Naruto: Temporada 1: A Dangerous Mission! Journey to the Land of Waves!","17/01/2021"
"Naruto: Temporada 1: You Failed! Kakashi's Final Decision","17/01/2021"
"Naruto: Temporada 1: Pass or Fail: Survival Test","17/01/2021"
"Naruto: Temporada 1: Sasuke and Sakura: Friends or Foes?","17/01/2021"
"Naruto: Temporada 1: My Name Is Konohamaru!","17/01/2021"
"Naruto: Temporada 1: Enter: Naruto Uzumaki!","17/01/2021"
"The Witcher: Temporada 1: Desejos reprimidos","17/01/2021"
"The Witcher: Temporada 1: Banquetes, bastardos e funerais","17/01/2021"
"The Witcher: Temporada 1: Lua da traição","17/01/2021"
"The Witcher: Temporada 1: Apenas quatro","17/01/2021"
"The Witcher: Temporada 1: O começo do fim","16/01/2021"
"Kipo e os Animonstros: Temporada 1: Amoras explosivas","15/01/2021"
"Kipo e os Animonstros: Temporada 1: A menina da toca","15/01/2021"
"Millennium: Os Homens que Não Amavam as Mulheres","15/01/2021"
"Inferno","10/01/2021"
"Unidade 42: Temporada 1: Cara a cara","10/01/2021"
"O Ditador","09/01/2021"
"Mortal Kombat","08/01/2021"
"Cobra Kai: Temporada 3: 19 de dezembro","07/01/2021"
"Cobra Kai: Temporada 3: Natal","07/01/2021"
"Cobra Kai: Temporada 3: O bom, o ruim e o fera","06/01/2021"
"Cobra Kai: Temporada 3: Obstáculos","06/01/2021"
"Cobra Kai: Temporada 3: Rei Cobra","06/01/2021"
"As Aventuras de Sharkboy e Lavagirl","06/01/2021"
"Cobra Kai: Temporada 3: Miyagi-Do","05/01/2021"
"Cobra Kai: Temporada 3: O caminho certo","04/01/2021"
"Cobra Kai: Temporada 3: Vai ter que pagar","04/01/2021"
"Cobra Kai: Temporada 3: Treinamento ou dom inato?","04/01/2021"
"Cobra Kai: Temporada 3: Consequências","04/01/2021"
"A Lenda de Korra: Livro 4: Equilíbrio: O ponto final","04/01/2021"
"A Lenda de Korra: Livro 4: Equilíbrio: O dia do colosso","03/01/2021"
"Pequenos Grandes Heróis","03/01/2021"
"A Lenda de Korra: Livro 4: Equilíbrio: A artimanha de Kuvira","03/01/2021"
"A Lenda de Korra: Livro 4: Equilíbrio: Operação Beifong","03/01/2021"
"A Lenda de Korra: Livro 4: Equilíbrio: Além do bosque","02/01/2021"
"A Lenda de Korra: Livro 4: Equilíbrio: Lembranças","02/01/2021"
"A Lenda de Korra: Livro 4: Equilíbrio: Reunião","02/01/2021"
"A Lenda de Korra: Livro 4: Equilíbrio: A batalha de Zaofu","02/01/2021"
"A Lenda de Korra: Livro 4: Equilíbrio: Inimigo nos portões","02/01/2021"
"A Lenda de Korra: Livro 4: Equilíbrio: O chamado","02/01/2021"
"A Lenda de Korra: Livro 4: Equilíbrio: A coroação","02/01/2021"
"A Lenda de Korra: Livro 4: Equilíbrio: Korra sozinha","02/01/2021"
"A Lenda de Korra: Livro 4: Equilíbrio: Depois desses anos todos","02/01/2021"
"A Lenda de Korra: Livro 3: Mudança: O veneno do Lótus Vermelho","01/01/2021"
"A Lenda de Korra: Livro 3: Mudança: Entre no vazio","01/01/2021"
"A Lenda de Korra: Livro 3: Mudança: O ultimato","01/01/2021"
"A Lenda de Korra: Livro 3: Mudança: Vida longa à rainha","01/01/2021"
"A Lenda de Korra: Livro 3: Mudança: A tocaia","01/01/2021"
"A Lenda de Korra: Livro 3: Mudança: O terror interno","01/01/2021"
"A Lenda de Korra: Livro 3: Mudança: Dominadores de ar originais","01/01/2021"
"A Lenda de Korra: Livro 3: Mudança: Velhas feridas","01/01/2021"
"A Lenda de Korra: Livro 3: Mudança: O clã de metal","31/12/2020"
"A Lenda de Korra: Livro 3: Mudança: Em perigo","31/12/2020"
"A Lenda de Korra: Livro 3: Mudança: A rainha da Terra","31/12/2020"
"A Lenda de Korra: Livro 3: Mudança: Renascimento","30/12/2020"
"A Lenda de Korra: Livro 3: Mudança: Um sopro de ar fresco","30/12/2020"
"A Lenda de Korra: Livro 2: Espíritos: Luz no Escuro","30/12/2020"
"A Lenda de Korra: Livro 2: Espíritos: Cai a Escuridão","30/12/2020"
"A Lenda de Korra: Livro 2: Espíritos: Convergência Harmônica","29/12/2020"
"A Lenda de Korra: Livro 2: Espíritos: Noite de Mil Estrelas","29/12/2020"
"A Lenda de Korra: Livro 2: Espíritos: Uma Nova Era Espiritual","29/12/2020"
"A Lenda de Korra: Livro 2: Espíritos: O Guia","28/12/2020"
"A Lenda de Korra: Livro 2: Espíritos: Inícios, Segunda Parte","28/12/2020"
"A Lenda de Korra: Livro 2: Espíritos: Inícios, Primeira Parte","28/12/2020"
"A Lenda de Korra: Livro 2: Espíritos: Operação Disfarçada","28/12/2020"
"A Lenda de Korra: Livro 2: Espíritos: Mantenedores da Paz","27/12/2020"
"A Lenda de Korra: Livro 2: Espíritos: Guerras Civis: Segunda Parte","27/12/2020"
"A Lenda de Korra: Livro 2: Espíritos: Guerras Civis: Primeira Parte","26/12/2020"
"A Lenda de Korra: Livro 2: Espíritos: As Luzes do Sul","26/12/2020"
"A Lenda de Korra: Livro 2: Espíritos: Espírito Rebelde","26/12/2020"
"A Lenda de Korra: Livro 1: Ar: Fim de Jogo","26/12/2020"
"A Lenda de Korra: Livro 1: Ar: Esqueletos no Armário","25/12/2020"
"A Lenda de Korra: Livro 1: Ar: A Lenda de Korra","25/12/2020"
"A Lenda de Korra: Livro 1: Ar: Do Passado","25/12/2020"
"A Lenda de Korra: Livro 1: Ar: Quando os Extremos se Encontram","25/12/2020"
"A Lenda de Korra: Livro 1: Ar: O Dia Seguinte","25/12/2020"
"A Lenda de Korra: Livro 1: Ar: E o Vencedor é…","25/12/2020"
"A Lenda de Korra: Livro 1: Ar: O Espírito de Competição","25/12/2020"
"A Lenda de Korra: Livro 1: Ar: A Voz na Noite","25/12/2020"
"A Lenda de Korra: Livro 1: Ar: A Revelação","25/12/2020"
"A Lenda de Korra: Livro 1: Ar: Uma Folha ao Vento","25/12/2020"
"A Lenda de Korra: Livro 1: Ar: Bem-vinda à Cidade República","25/12/2020"
"Anitta: Made in Honório: Temporada 1: Anitta","21/12/2020"
"O Gambito da Rainha: Minissérie: Fim de jogo","08/12/2020"
"O Gambito da Rainha: Minissérie: Partidas adiadas","06/12/2020"
"O Gambito da Rainha: Minissérie: Treinamento","06/12/2020"
"O Gambito da Rainha: Minissérie: Meio de jogo","06/12/2020"
"O Gambito da Rainha: Minissérie: Peões duplos","06/12/2020"
"O Gambito da Rainha: Minissérie: O torneio","05/12/2020"
"O Gambito da Rainha: Minissérie: Aberturas","05/12/2020"
"Shokugeki no Soma: Food Wars!: Shokugeki no Soma: Um deserto sem fim","05/12/2020"
"Bronx","26/11/2020"
"Os Jovens Titãs em Ação: Temporada 5: A colher de concha / A galinha no berço","25/11/2020"
"O Incrível Mundo de Gumball: Temporada 3: O farsante / O vácuo","25/11/2020"
"O Incrível Mundo de Gumball: Temporada 3: As reclamações / As férias","25/11/2020"
"Meu Malvado Favorito","23/11/2020"
"Perda Total","23/11/2020"
"Sex Education: Temporada 2: Episódio 8","22/11/2020"
"Sex Education: Temporada 2: Episódio 7","22/11/2020"
"Motoqueiro fantasma","21/11/2020"
"O Dilema das Redes","20/11/2020"
"The Walking Dead: Temporada 9: Sufoco","19/11/2020"
"Mulher-Maravilha","13/11/2020"
"La casa de papel: Parte 4: Derrube a barraca","13/11/2020"
"La casa de papel: Parte 4: Nocaute técnico","12/11/2020"
"La casa de papel: Parte 4: Cinco minutos antes","12/11/2020"
"La casa de papel: Parte 4: Suspiros da Espanha","12/11/2020"
"La casa de papel: Parte 4: Aula de anatomia","12/11/2020"
"La casa de papel: Parte 4: Casamento de Berlim","12/11/2020"
"Velozes e Furiosos 7","11/11/2020"
"Sex Education: Temporada 2: Episódio 6","11/11/2020"
"Sex Education: Temporada 2: Episódio 5","11/11/2020"
"Sex Education: Temporada 2: Episódio 4","11/11/2020"
"Sex Education: Temporada 2: Episódio 3","11/11/2020"
"Sex Education: Temporada 2: Episódio 2","11/11/2020"
"Lucy","07/11/2020"
"4 Contra o Apocalipse: Livro 2: Parada zumbi","05/11/2020"
"La casa de papel: Parte 3: Férias curtas","05/11/2020"
"La casa de papel: Parte 3: Tudo parecia insignificante","05/11/2020"
"Kick-Ass: Quebrando Tudo","02/11/2020"
"Bird Box","01/11/2020"
"4 Contra o Apocalipse: Livro 2: Mestre do bestiário","31/10/2020"
"4 Contra o Apocalipse: Livro 2: Jack, o herói","31/10/2020"
"4 Contra o Apocalipse: Livro 2: Missão no shopping","31/10/2020"
"Sex Education: Temporada 2: Episódio 1","30/10/2020"
"Sex Education: Temporada 1: Episódio 8","30/10/2020"
"Sex Education: Temporada 1: Episódio 7","30/10/2020"
"Sex Education: Temporada 1: Episódio 6","30/10/2020"
"O Último Mestre do Ar","29/10/2020"
"Bom Dia, Verônica: Temporada 1: A Gaiola","23/10/2020"
"Bom Dia, Verônica: Temporada 1: Fora da Caixa","23/10/2020"
"Bom Dia, Verônica: Temporada 1: Ciao, Principessa","23/10/2020"
"Bom Dia, Verônica: Temporada 1: Uma Visita Inesperada","23/10/2020"
"Bom Dia, Verônica: Temporada 1: Dentro da Caixa","23/10/2020"
"Bom Dia, Verônica: Temporada 1: Bom Dia, Verônica","23/10/2020"
"It: A Coisa","23/10/2020"
"Sex Education: Temporada 1: Episódio 5","22/10/2020"
"Sex Education: Temporada 1: Episódio 4","22/10/2020"
"Sex Education: Temporada 1: Episódio 3","22/10/2020"
"4 Contra o Apocalipse: Livro 1: 4 contra o apocalipse","20/10/2020"
"Lucifer: Temporada 1: Piloto","19/10/2020"
"Velozes e Furiosos","18/10/2020"
"La casa de papel: Parte 3: Bum, bum, ciao","18/10/2020"
"La casa de papel: Parte 3: Hora do golfinho","18/10/2020"
"La casa de papel: Parte 3: 48 metros de profundidade","18/10/2020"
"Lucifer: Temporada 5: Aviso de spoiler","18/10/2020"
"Lucifer: Temporada 5: Sexo e magia","17/10/2020"
"Lucifer: Temporada 5: Vai rolar?","17/10/2020"
"Lucifer: Temporada 5: Detetive Amenadiel","17/10/2020"
"Lucifer: Temporada 5: O frango nunca se dá bem","15/10/2020"
"Lucifer: Temporada 5: Mais um diabo","15/10/2020"
"ONE PIECE: East Blue: Episódio 24","13/10/2020"
"ONE PIECE: East Blue: Episódio 23","13/10/2020"
"ONE PIECE: East Blue: Episódio 22","13/10/2020"
"ONE PIECE: East Blue: Episódio 1","13/10/2020"
"Lucifer: Temporada 5: Lucifer! Lucifer! Lucifer!","11/10/2020"
"Lucifer: Temporada 5: Diabo triste","05/10/2020"
"Lucifer: Temporada 3: A cor laranja lhe cai bem","05/10/2020"
"Aggretsuko: Temporada 3: Contarei até dez","02/10/2020"
"Aggretsuko: Temporada 3: Hora de decidir","02/10/2020"
